country,year,firm_id,product_innov,process_innov,rd_spending
India,2022,869475,0.0,0.0,0.0
India,2022,869476,0.0,0.0,0.0
India,2022,869477,0.0,0.0,0.0
India,2022,869478,0.0,0.0,0.0
India,2022,869479,0.0,0.0,0.0
India,2022,869480,0.0,0.0,0.0
India,2022,869481,0.0,0.0,0.0
India,2022,869482,0.0,0.0,1.0
India,2022,869483,0.0,0.0,0.0
India,2022,869484,0.0,0.0,0.0
India,2022,869485,0.0,0.0,0.0
India,2022,869486,0.0,0.0,0.0
India,2022,869487,0.0,0.0,0.0
India,2022,869488,0.0,0.0,0.0
India,2022,869489,0.0,0.0,0.0
India,2022,869490,0.0,0.0,0.0
India,2022,869491,0.0,0.0,0.0
India,2022,869492,0.0,0.0,0.0
India,2022,869493,0.0,0.0,0.0
India,2022,869494,0.0,0.0,0.0
India,2022,869495,0.0,0.0,0.0
India,2022,869496,0.0,0.0,0.0
India,2022,869497,0.0,0.0,0.0
India,2022,869498,0.0,0.0,0.0
India,2022,869499,0.0,0.0,0.0
India,2022,869500,0.0,0.0,0.0
India,2022,869501,0.0,0.0,0.0
India,2022,869502,0.0,0.0,0.0
India,2022,869503,0.0,0.0,0.0
India,2022,869504,0.0,0.0,0.0
India,2022,869505,0.0,0.0,0.0
India,2022,869506,0.0,0.0,0.0
India,2022,869507,0.0,0.0,0.0
India,2022,869508,0.0,0.0,0.0
India,2022,869509,0.0,0.0,0.0
India,2022,869510,1.0,0.0,0.0
India,2022,869511,0.0,0.0,1.0
India,2022,869512,0.0,0.0,0.0
India,2022,869513,0.0,0.0,0.0
India,2022,869514,0.0,0.0,0.0
India,2022,869515,0.0,0.0,0.0
India,2022,869516,0.0,0.0,0.0
India,2022,869517,0.0,0.0,0.0
India,2022,869518,0.0,0.0,0.0
India,2022,869519,0.0,0.0,0.0
India,2022,869520,0.0,0.0,0.0
India,2022,869521,0.0,0.0,0.0
India,2022,869522,1.0,0.0,0.0
India,2022,869523,0.0,0.0,0.0
India,2022,869524,0.0,0.0,0.0
India,2022,869525,0.0,0.0,0.0
India,2022,869526,1.0,0.0,0.0
India,2022,869527,0.0,0.0,0.0
India,2022,869528,0.0,0.0,0.0
India,2022,869529,0.0,0.0,0.0
India,2022,869530,0.0,0.0,0.0
India,2022,869531,0.0,0.0,0.0
India,2022,869532,0.0,0.0,0.0
India,2022,869533,0.0,0.0,0.0
India,2022,869534,0.0,0.0,0.0
India,2022,869535,0.0,0.0,0.0
India,2022,869536,0.0,0.0,0.0
India,2022,869537,0.0,0.0,0.0
India,2022,869538,0.0,0.0,0.0
India,2022,869539,0.0,0.0,0.0
India,2022,869540,0.0,0.0,0.0
India,2022,869541,0.0,0.0,0.0
India,2022,869542,0.0,0.0,0.0
India,2022,869543,0.0,0.0,0.0
India,2022,869544,0.0,0.0,0.0
India,2022,869545,0.0,0.0,0.0
India,2022,869546,0.0,0.0,0.0
India,2022,869547,0.0,0.0,0.0
India,2022,869548,0.0,0.0,0.0
India,2022,869549,0.0,0.0,0.0
India,2022,869550,0.0,0.0,0.0
India,2022,869551,0.0,0.0,0.0
India,2022,869552,0.0,0.0,0.0
India,2022,869553,1.0,1.0,1.0
India,2022,869554,0.0,0.0,0.0
India,2022,869555,0.0,0.0,0.0
India,2022,869556,0.0,0.0,1.0
India,2022,869557,0.0,0.0,0.0
India,2022,869558,0.0,0.0,0.0
India,2022,869559,0.0,0.0,0.0
India,2022,869560,0.0,0.0,0.0
India,2022,869561,0.0,0.0,0.0
India,2022,869562,0.0,0.0,0.0
India,2022,869563,0.0,0.0,0.0
India,2022,869564,0.0,0.0,0.0
India,2022,869565,0.0,0.0,0.0
India,2022,869566,0.0,0.0,0.0
India,2022,869567,0.0,0.0,0.0
India,2022,869568,0.0,0.0,0.0
India,2022,869569,1.0,0.0,0.0
India,2022,869570,0.0,0.0,0.0
India,2022,869571,0.0,0.0,0.0
India,2022,869572,0.0,0.0,0.0
India,2022,869573,0.0,0.0,0.0
India,2022,869574,0.0,0.0,0.0
India,2022,869575,0.0,0.0,0.0
India,2022,869576,0.0,0.0,0.0
India,2022,869577,0.0,0.0,0.0
India,2022,869578,0.0,0.0,0.0
India,2022,869579,0.0,0.0,0.0
India,2022,869580,0.0,0.0,0.0
India,2022,869581,0.0,0.0,0.0
India,2022,869582,0.0,0.0,0.0
India,2022,869583,0.0,0.0,0.0
India,2022,869584,0.0,0.0,0.0
India,2022,869585,0.0,1.0,0.0
India,2022,869586,0.0,0.0,0.0
India,2022,869587,1.0,0.0,0.0
India,2022,869588,1.0,0.0,
India,2022,869589,0.0,0.0,0.0
India,2022,869590,0.0,0.0,0.0
India,2022,869591,0.0,0.0,0.0
India,2022,869592,0.0,0.0,0.0
India,2022,869593,0.0,0.0,0.0
India,2022,869594,0.0,0.0,0.0
India,2022,869595,0.0,0.0,0.0
India,2022,869596,0.0,0.0,0.0
India,2022,869597,0.0,0.0,0.0
India,2022,869598,0.0,0.0,0.0
India,2022,869599,0.0,0.0,0.0
India,2022,869600,0.0,0.0,0.0
India,2022,869601,0.0,0.0,0.0
India,2022,869602,0.0,0.0,1.0
India,2022,869603,0.0,0.0,0.0
India,2022,869604,0.0,0.0,0.0
India,2022,869605,0.0,0.0,0.0
India,2022,869606,0.0,0.0,0.0
India,2022,869607,0.0,0.0,0.0
India,2022,869608,0.0,0.0,1.0
India,2022,869609,0.0,0.0,0.0
India,2022,869610,0.0,0.0,0.0
India,2022,869611,0.0,0.0,0.0
India,2022,869612,0.0,0.0,0.0
India,2022,869613,0.0,0.0,0.0
India,2022,869614,0.0,0.0,0.0
India,2022,869615,0.0,0.0,0.0
India,2022,869616,0.0,0.0,0.0
India,2022,869617,0.0,0.0,0.0
India,2022,869618,0.0,0.0,0.0
India,2022,869619,0.0,0.0,0.0
India,2022,869620,0.0,0.0,0.0
India,2022,869621,0.0,0.0,1.0
India,2022,869622,0.0,0.0,0.0
India,2022,869623,0.0,0.0,0.0
India,2022,869624,0.0,0.0,0.0
India,2022,869625,0.0,0.0,0.0
India,2022,869626,0.0,0.0,0.0
India,2022,869627,0.0,0.0,0.0
India,2022,869628,0.0,0.0,0.0
India,2022,869629,0.0,1.0,0.0
India,2022,869630,0.0,0.0,0.0
India,2022,869631,0.0,0.0,0.0
India,2022,869632,0.0,0.0,0.0
India,2022,869633,0.0,0.0,0.0
India,2022,869634,0.0,0.0,0.0
India,2022,869635,0.0,0.0,0.0
India,2022,869636,0.0,0.0,0.0
India,2022,869637,0.0,0.0,0.0
India,2022,869638,0.0,0.0,0.0
India,2022,869639,0.0,0.0,0.0
India,2022,869640,0.0,0.0,0.0
India,2022,869641,0.0,0.0,0.0
India,2022,869642,0.0,0.0,0.0
India,2022,869643,0.0,0.0,0.0
India,2022,869644,0.0,0.0,0.0
India,2022,869645,0.0,0.0,0.0
India,2022,869646,0.0,0.0,0.0
India,2022,869647,0.0,0.0,0.0
India,2022,869648,0.0,0.0,0.0
India,2022,869649,0.0,0.0,0.0
India,2022,869650,0.0,0.0,0.0
India,2022,869651,0.0,0.0,0.0
India,2022,869652,0.0,0.0,0.0
India,2022,869653,0.0,0.0,0.0
India,2022,869654,0.0,0.0,0.0
India,2022,869655,0.0,0.0,0.0
India,2022,869656,0.0,0.0,0.0
India,2022,869657,0.0,1.0,0.0
India,2022,869658,0.0,0.0,0.0
India,2022,869659,0.0,0.0,0.0
India,2022,869660,0.0,0.0,0.0
India,2022,869661,0.0,0.0,0.0
India,2022,869662,0.0,0.0,0.0
India,2022,869663,0.0,0.0,0.0
India,2022,869664,0.0,0.0,0.0
India,2022,869665,0.0,0.0,0.0
India,2022,869666,0.0,0.0,0.0
India,2022,869667,0.0,0.0,0.0
India,2022,869668,0.0,0.0,0.0
India,2022,869669,0.0,0.0,0.0
India,2022,869670,1.0,1.0,0.0
India,2022,869671,0.0,0.0,0.0
India,2022,869672,0.0,0.0,0.0
India,2022,869673,0.0,0.0,0.0
India,2022,869674,0.0,0.0,0.0
India,2022,869675,0.0,0.0,0.0
India,2022,869676,0.0,0.0,0.0
India,2022,869677,0.0,0.0,0.0
India,2022,869678,0.0,0.0,0.0
India,2022,869679,0.0,0.0,0.0
India,2022,869680,0.0,0.0,0.0
India,2022,869681,0.0,0.0,0.0
India,2022,869682,0.0,0.0,0.0
India,2022,869683,0.0,0.0,0.0
India,2022,869684,0.0,0.0,0.0
India,2022,869685,0.0,0.0,0.0
India,2022,869686,0.0,0.0,0.0
India,2022,869687,0.0,0.0,0.0
India,2022,869688,0.0,0.0,0.0
India,2022,869689,1.0,1.0,0.0
India,2022,869690,0.0,0.0,0.0
India,2022,869691,0.0,0.0,0.0
India,2022,869692,0.0,0.0,0.0
India,2022,869693,0.0,0.0,0.0
India,2022,869694,0.0,0.0,0.0
India,2022,869695,0.0,0.0,0.0
India,2022,869696,0.0,0.0,0.0
India,2022,869697,0.0,0.0,0.0
India,2022,869698,0.0,0.0,0.0
India,2022,869699,0.0,0.0,0.0
India,2022,869700,0.0,0.0,0.0
India,2022,869701,0.0,0.0,0.0
India,2022,869702,0.0,0.0,0.0
India,2022,869703,0.0,0.0,0.0
India,2022,869704,0.0,0.0,0.0
India,2022,869705,0.0,0.0,0.0
India,2022,869706,0.0,0.0,0.0
India,2022,869707,0.0,0.0,0.0
India,2022,869708,0.0,0.0,0.0
India,2022,869709,0.0,0.0,0.0
India,2022,869710,0.0,0.0,0.0
India,2022,869711,0.0,0.0,0.0
India,2022,869712,1.0,1.0,0.0
India,2022,869713,0.0,0.0,0.0
India,2022,869714,0.0,0.0,0.0
India,2022,869715,0.0,0.0,0.0
India,2022,869716,0.0,0.0,0.0
India,2022,869717,0.0,0.0,0.0
India,2022,869718,0.0,0.0,0.0
India,2022,869719,0.0,0.0,0.0
India,2022,869720,0.0,0.0,0.0
India,2022,869721,0.0,0.0,0.0
India,2022,869722,0.0,0.0,0.0
India,2022,869723,0.0,0.0,0.0
India,2022,869724,0.0,0.0,0.0
India,2022,869725,0.0,0.0,0.0
India,2022,869726,0.0,0.0,0.0
India,2022,869727,0.0,0.0,0.0
India,2022,869728,0.0,0.0,0.0
India,2022,869729,0.0,,0.0
India,2022,869730,0.0,0.0,0.0
India,2022,869731,0.0,0.0,0.0
India,2022,869732,0.0,0.0,0.0
India,2022,869733,0.0,0.0,0.0
India,2022,869734,0.0,0.0,0.0
India,2022,869735,0.0,0.0,0.0
India,2022,869736,0.0,0.0,0.0
India,2022,869737,0.0,0.0,0.0
India,2022,869738,0.0,0.0,0.0
India,2022,869739,0.0,0.0,0.0
India,2022,869740,0.0,0.0,0.0
India,2022,869741,0.0,0.0,0.0
India,2022,869742,0.0,0.0,0.0
India,2022,869743,0.0,0.0,0.0
India,2022,869744,0.0,0.0,0.0
India,2022,869745,0.0,0.0,0.0
India,2022,869746,0.0,0.0,0.0
India,2022,869747,0.0,0.0,0.0
India,2022,869748,0.0,0.0,0.0
India,2022,869749,0.0,0.0,0.0
India,2022,869750,0.0,0.0,0.0
India,2022,869751,0.0,0.0,0.0
India,2022,869752,0.0,0.0,0.0
India,2022,869753,0.0,0.0,0.0
India,2022,869754,0.0,0.0,1.0
India,2022,869755,0.0,0.0,0.0
India,2022,869756,0.0,0.0,0.0
India,2022,869757,0.0,0.0,0.0
India,2022,869758,0.0,0.0,0.0
India,2022,869759,0.0,0.0,0.0
India,2022,869760,0.0,0.0,0.0
India,2022,869761,0.0,0.0,1.0
India,2022,869762,0.0,0.0,0.0
India,2022,869763,0.0,0.0,0.0
India,2022,869764,0.0,0.0,0.0
India,2022,869765,0.0,0.0,0.0
India,2022,869766,0.0,0.0,0.0
India,2022,869767,0.0,0.0,
India,2022,869768,0.0,0.0,0.0
India,2022,869769,0.0,0.0,0.0
India,2022,869770,0.0,0.0,0.0
India,2022,869771,0.0,0.0,0.0
India,2022,869772,0.0,0.0,0.0
India,2022,869773,0.0,0.0,0.0
India,2022,869774,0.0,0.0,0.0
India,2022,869775,0.0,0.0,0.0
India,2022,869776,0.0,0.0,0.0
India,2022,869777,0.0,0.0,0.0
India,2022,869778,0.0,0.0,0.0
India,2022,869779,0.0,0.0,0.0
India,2022,869780,0.0,0.0,0.0
India,2022,869781,0.0,0.0,0.0
India,2022,869782,0.0,0.0,0.0
India,2022,869783,0.0,0.0,0.0
India,2022,869784,0.0,0.0,0.0
India,2022,869785,0.0,0.0,0.0
India,2022,869786,0.0,0.0,0.0
India,2022,869787,0.0,0.0,0.0
India,2022,869788,0.0,0.0,0.0
India,2022,869789,0.0,0.0,0.0
India,2022,869790,0.0,0.0,0.0
India,2022,869791,0.0,0.0,0.0
India,2022,869792,0.0,0.0,0.0
India,2022,869793,0.0,0.0,0.0
India,2022,869794,0.0,0.0,0.0
India,2022,869795,1.0,0.0,0.0
India,2022,869796,0.0,0.0,0.0
India,2022,869797,0.0,,0.0
India,2022,869798,0.0,0.0,0.0
India,2022,869799,0.0,0.0,0.0
India,2022,869800,0.0,0.0,0.0
India,2022,869801,0.0,0.0,0.0
India,2022,869802,0.0,0.0,0.0
India,2022,869803,0.0,0.0,0.0
India,2022,869804,0.0,0.0,0.0
India,2022,869805,0.0,0.0,0.0
India,2022,869806,0.0,0.0,0.0
India,2022,869807,0.0,0.0,1.0
India,2022,869808,0.0,0.0,0.0
India,2022,869809,0.0,0.0,0.0
India,2022,869810,0.0,0.0,0.0
India,2022,869811,0.0,0.0,0.0
India,2022,869812,0.0,0.0,0.0
India,2022,869813,0.0,0.0,0.0
India,2022,869814,0.0,0.0,0.0
India,2022,869815,0.0,0.0,0.0
India,2022,869816,0.0,0.0,0.0
India,2022,869817,0.0,0.0,0.0
India,2022,869818,0.0,0.0,0.0
India,2022,869819,0.0,0.0,0.0
India,2022,869820,0.0,0.0,0.0
India,2022,869821,0.0,0.0,0.0
India,2022,869822,0.0,0.0,0.0
India,2022,869823,0.0,0.0,0.0
India,2022,869824,0.0,0.0,0.0
India,2022,869825,0.0,0.0,0.0
India,2022,869826,0.0,0.0,0.0
India,2022,869827,0.0,0.0,0.0
India,2022,869828,0.0,0.0,0.0
India,2022,869829,0.0,0.0,0.0
India,2022,869830,0.0,0.0,0.0
India,2022,869831,0.0,0.0,0.0
India,2022,869832,0.0,0.0,1.0
India,2022,869833,0.0,0.0,0.0
India,2022,869834,0.0,0.0,0.0
India,2022,869835,0.0,0.0,0.0
India,2022,869836,0.0,0.0,0.0
India,2022,869837,0.0,0.0,0.0
India,2022,869838,0.0,0.0,0.0
India,2022,869839,0.0,0.0,0.0
India,2022,869840,0.0,0.0,0.0
India,2022,869841,0.0,0.0,0.0
India,2022,869842,0.0,0.0,0.0
India,2022,869843,0.0,0.0,0.0
India,2022,869844,1.0,0.0,0.0
India,2022,869845,0.0,0.0,0.0
India,2022,869846,0.0,0.0,0.0
India,2022,869847,0.0,0.0,0.0
India,2022,869848,0.0,0.0,0.0
India,2022,869849,0.0,0.0,0.0
India,2022,869850,0.0,0.0,0.0
India,2022,869851,1.0,1.0,0.0
India,2022,869852,0.0,0.0,0.0
India,2022,869853,0.0,0.0,0.0
India,2022,869854,0.0,0.0,0.0
India,2022,869855,0.0,0.0,0.0
India,2022,869856,0.0,0.0,0.0
India,2022,869857,1.0,0.0,0.0
India,2022,869858,0.0,0.0,0.0
India,2022,869859,0.0,0.0,0.0
India,2022,869860,0.0,0.0,0.0
India,2022,869861,0.0,0.0,0.0
India,2022,869862,0.0,0.0,0.0
India,2022,869863,0.0,0.0,0.0
India,2022,869864,0.0,0.0,0.0
India,2022,869865,0.0,0.0,0.0
India,2022,869866,0.0,0.0,0.0
India,2022,869867,0.0,0.0,0.0
India,2022,869868,0.0,0.0,0.0
India,2022,869869,0.0,0.0,0.0
India,2022,869870,0.0,0.0,0.0
India,2022,869871,0.0,0.0,0.0
India,2022,869872,0.0,0.0,0.0
India,2022,869873,0.0,0.0,0.0
India,2022,869874,0.0,0.0,0.0
India,2022,869875,0.0,0.0,0.0
India,2022,869876,0.0,0.0,0.0
India,2022,869877,0.0,0.0,0.0
India,2022,869878,0.0,0.0,0.0
India,2022,869879,0.0,0.0,0.0
India,2022,869880,0.0,0.0,0.0
India,2022,869881,0.0,0.0,0.0
India,2022,869882,0.0,0.0,0.0
India,2022,869883,0.0,0.0,0.0
India,2022,869884,0.0,0.0,1.0
India,2022,869885,0.0,0.0,0.0
India,2022,869886,0.0,0.0,0.0
India,2022,869887,0.0,0.0,0.0
India,2022,869888,0.0,0.0,0.0
India,2022,869889,0.0,0.0,0.0
India,2022,869890,0.0,0.0,0.0
India,2022,869891,0.0,0.0,0.0
India,2022,869892,0.0,0.0,0.0
India,2022,869893,0.0,0.0,0.0
India,2022,869894,0.0,0.0,0.0
India,2022,869895,0.0,0.0,0.0
India,2022,869896,0.0,0.0,0.0
India,2022,869897,1.0,0.0,0.0
India,2022,869898,0.0,0.0,0.0
India,2022,869899,0.0,0.0,0.0
India,2022,869900,0.0,0.0,0.0
India,2022,869901,0.0,0.0,0.0
India,2022,869902,0.0,0.0,0.0
India,2022,869903,0.0,0.0,0.0
India,2022,869904,0.0,0.0,0.0
India,2022,869905,0.0,0.0,0.0
India,2022,869906,0.0,0.0,0.0
India,2022,869907,0.0,0.0,0.0
India,2022,869908,0.0,0.0,0.0
India,2022,869909,1.0,0.0,0.0
India,2022,869910,0.0,1.0,1.0
India,2022,869911,0.0,0.0,0.0
India,2022,869912,0.0,0.0,0.0
India,2022,869913,0.0,0.0,0.0
India,2022,869914,0.0,0.0,0.0
India,2022,869915,0.0,0.0,0.0
India,2022,869916,0.0,0.0,0.0
India,2022,869917,0.0,0.0,0.0
India,2022,869918,0.0,0.0,0.0
India,2022,869919,0.0,0.0,0.0
India,2022,869920,0.0,0.0,0.0
India,2022,869921,0.0,0.0,0.0
India,2022,869922,0.0,0.0,0.0
India,2022,869923,0.0,0.0,0.0
India,2022,869924,0.0,0.0,0.0
India,2022,869925,0.0,0.0,0.0
India,2022,869926,0.0,0.0,0.0
India,2022,869927,0.0,0.0,0.0
India,2022,869928,1.0,0.0,0.0
India,2022,869929,0.0,0.0,0.0
India,2022,869930,0.0,0.0,0.0
India,2022,869931,0.0,0.0,0.0
India,2022,869932,0.0,0.0,0.0
India,2022,869933,0.0,0.0,0.0
India,2022,869934,0.0,0.0,0.0
India,2022,869935,0.0,0.0,0.0
India,2022,869936,0.0,0.0,0.0
India,2022,869937,0.0,0.0,0.0
India,2022,869938,0.0,0.0,0.0
India,2022,869939,0.0,0.0,0.0
India,2022,869940,0.0,0.0,0.0
India,2022,869941,0.0,0.0,0.0
India,2022,869942,0.0,0.0,0.0
India,2022,869943,0.0,0.0,0.0
India,2022,869944,0.0,0.0,0.0
India,2022,869945,0.0,0.0,0.0
India,2022,869946,0.0,0.0,0.0
India,2022,869947,0.0,0.0,0.0
India,2022,869948,0.0,0.0,0.0
India,2022,869949,0.0,0.0,0.0
India,2022,869950,0.0,0.0,0.0
India,2022,869951,0.0,0.0,0.0
India,2022,869952,0.0,0.0,0.0
India,2022,869953,0.0,0.0,0.0
India,2022,869954,0.0,0.0,0.0
India,2022,869955,0.0,0.0,0.0
India,2022,869956,0.0,0.0,0.0
India,2022,869957,0.0,0.0,0.0
India,2022,869958,0.0,0.0,0.0
India,2022,869959,0.0,0.0,0.0
India,2022,869960,0.0,0.0,0.0
India,2022,869961,0.0,0.0,0.0
India,2022,869962,0.0,0.0,0.0
India,2022,869963,0.0,0.0,0.0
India,2022,869964,0.0,0.0,0.0
India,2022,869965,0.0,0.0,0.0
India,2022,869966,0.0,0.0,0.0
India,2022,869967,0.0,0.0,0.0
India,2022,869968,0.0,0.0,0.0
India,2022,869969,0.0,0.0,0.0
India,2022,869970,1.0,1.0,0.0
India,2022,869971,1.0,1.0,1.0
India,2022,869972,0.0,0.0,0.0
India,2022,869973,0.0,0.0,0.0
India,2022,869974,0.0,0.0,0.0
India,2022,869975,0.0,0.0,0.0
India,2022,869976,0.0,0.0,0.0
India,2022,869977,0.0,0.0,0.0
India,2022,869978,0.0,0.0,0.0
India,2022,869979,0.0,0.0,0.0
India,2022,869980,0.0,0.0,0.0
India,2022,869981,0.0,0.0,0.0
India,2022,869982,0.0,0.0,0.0
India,2022,869983,0.0,0.0,0.0
India,2022,869984,0.0,0.0,0.0
India,2022,869985,0.0,0.0,0.0
India,2022,869986,0.0,0.0,0.0
India,2022,869987,0.0,0.0,0.0
India,2022,869988,0.0,0.0,0.0
India,2022,869989,0.0,0.0,0.0
India,2022,869990,0.0,0.0,0.0
India,2022,869991,0.0,0.0,0.0
India,2022,869992,0.0,0.0,0.0
India,2022,869993,0.0,0.0,0.0
India,2022,869994,0.0,0.0,0.0
India,2022,869995,0.0,0.0,0.0
India,2022,869996,0.0,0.0,0.0
India,2022,869997,0.0,0.0,0.0
India,2022,869998,0.0,0.0,0.0
India,2022,869999,0.0,0.0,0.0
India,2022,870000,0.0,0.0,0.0
India,2022,870001,0.0,0.0,0.0
India,2022,870002,0.0,0.0,0.0
India,2022,870003,0.0,0.0,0.0
India,2022,870004,0.0,0.0,1.0
India,2022,870005,0.0,0.0,0.0
India,2022,870006,0.0,0.0,0.0
India,2022,870007,0.0,0.0,0.0
India,2022,870008,0.0,0.0,0.0
India,2022,870009,0.0,0.0,0.0
India,2022,870010,0.0,0.0,0.0
India,2022,870011,0.0,0.0,0.0
India,2022,870012,1.0,0.0,0.0
India,2022,870013,0.0,0.0,0.0
India,2022,870014,0.0,0.0,0.0
India,2022,870015,0.0,0.0,0.0
India,2022,870016,0.0,0.0,0.0
India,2022,870017,0.0,0.0,0.0
India,2022,870018,0.0,0.0,0.0
India,2022,870019,0.0,0.0,0.0
India,2022,870020,0.0,0.0,0.0
India,2022,870021,0.0,0.0,0.0
India,2022,870022,0.0,0.0,0.0
India,2022,870023,1.0,0.0,0.0
India,2022,870024,0.0,0.0,0.0
India,2022,870025,0.0,0.0,0.0
India,2022,870026,0.0,0.0,0.0
India,2022,870027,0.0,0.0,0.0
India,2022,870028,0.0,0.0,0.0
India,2022,870029,0.0,0.0,0.0
India,2022,870030,0.0,0.0,0.0
India,2022,870031,0.0,0.0,0.0
India,2022,870032,0.0,0.0,0.0
India,2022,870033,0.0,0.0,0.0
India,2022,870034,0.0,0.0,0.0
India,2022,870035,0.0,0.0,0.0
India,2022,870036,0.0,0.0,0.0
India,2022,870037,0.0,0.0,0.0
India,2022,870038,0.0,0.0,0.0
India,2022,870039,0.0,0.0,0.0
India,2022,870040,0.0,0.0,0.0
India,2022,870041,0.0,0.0,0.0
India,2022,870042,0.0,0.0,0.0
India,2022,870043,0.0,0.0,0.0
India,2022,870044,0.0,0.0,0.0
India,2022,870045,0.0,0.0,0.0
India,2022,870046,0.0,0.0,0.0
India,2022,870047,0.0,0.0,0.0
India,2022,870048,0.0,0.0,0.0
India,2022,870049,0.0,0.0,0.0
India,2022,870050,0.0,0.0,0.0
India,2022,870051,0.0,0.0,0.0
India,2022,870052,0.0,0.0,0.0
India,2022,870053,0.0,0.0,0.0
India,2022,870054,0.0,0.0,0.0
India,2022,870055,0.0,0.0,0.0
India,2022,870056,0.0,0.0,0.0
India,2022,870057,0.0,0.0,0.0
India,2022,870058,0.0,0.0,0.0
India,2022,870059,0.0,0.0,0.0
India,2022,870060,0.0,0.0,0.0
India,2022,870061,0.0,0.0,0.0
India,2022,870062,0.0,0.0,0.0
India,2022,870063,0.0,0.0,0.0
India,2022,870064,1.0,0.0,0.0
India,2022,870065,0.0,0.0,0.0
India,2022,870066,0.0,0.0,0.0
India,2022,870067,0.0,0.0,0.0
India,2022,870068,0.0,0.0,0.0
India,2022,870069,0.0,0.0,0.0
India,2022,870070,0.0,0.0,0.0
India,2022,870071,0.0,0.0,0.0
India,2022,870072,0.0,0.0,0.0
India,2022,870073,0.0,0.0,0.0
India,2022,870074,0.0,0.0,0.0
India,2022,870075,0.0,0.0,0.0
India,2022,870076,0.0,0.0,0.0
India,2022,870077,0.0,0.0,0.0
India,2022,870078,0.0,0.0,0.0
India,2022,870079,0.0,0.0,0.0
India,2022,870080,0.0,0.0,0.0
India,2022,870081,0.0,0.0,1.0
India,2022,870082,0.0,0.0,0.0
India,2022,870083,0.0,0.0,0.0
India,2022,870084,0.0,0.0,0.0
India,2022,870085,0.0,0.0,0.0
India,2022,870086,0.0,0.0,0.0
India,2022,870087,0.0,0.0,0.0
India,2022,870088,0.0,0.0,0.0
India,2022,870089,0.0,0.0,0.0
India,2022,870090,0.0,0.0,0.0
India,2022,870091,0.0,0.0,0.0
India,2022,870092,0.0,0.0,0.0
India,2022,870093,0.0,0.0,0.0
India,2022,870094,0.0,0.0,0.0
India,2022,870095,0.0,0.0,0.0
India,2022,870096,0.0,0.0,0.0
India,2022,870097,0.0,0.0,0.0
India,2022,870098,0.0,0.0,0.0
India,2022,870099,0.0,0.0,0.0
India,2022,870100,0.0,0.0,0.0
India,2022,870101,0.0,0.0,0.0
India,2022,870102,0.0,0.0,0.0
India,2022,870103,0.0,0.0,0.0
India,2022,870104,0.0,0.0,0.0
India,2022,870105,1.0,0.0,1.0
India,2022,870106,0.0,0.0,0.0
India,2022,870107,0.0,0.0,0.0
India,2022,870108,0.0,0.0,0.0
India,2022,870109,0.0,0.0,0.0
India,2022,870110,0.0,0.0,0.0
India,2022,870111,0.0,0.0,0.0
India,2022,870112,0.0,0.0,0.0
India,2022,870113,0.0,0.0,1.0
India,2022,870114,0.0,0.0,0.0
India,2022,870115,0.0,0.0,0.0
India,2022,870116,0.0,0.0,0.0
India,2022,870117,0.0,0.0,0.0
India,2022,870118,0.0,0.0,0.0
India,2022,870119,0.0,0.0,0.0
India,2022,870120,0.0,0.0,0.0
India,2022,870121,0.0,0.0,0.0
India,2022,870122,0.0,0.0,0.0
India,2022,870123,0.0,0.0,0.0
India,2022,870124,0.0,0.0,0.0
India,2022,870125,0.0,0.0,1.0
India,2022,870126,0.0,0.0,0.0
India,2022,870127,0.0,0.0,0.0
India,2022,870128,1.0,0.0,0.0
India,2022,870129,0.0,0.0,0.0
India,2022,870130,0.0,0.0,0.0
India,2022,870131,0.0,0.0,0.0
India,2022,870132,0.0,0.0,0.0
India,2022,870133,0.0,0.0,0.0
India,2022,870134,0.0,0.0,0.0
India,2022,870135,0.0,0.0,0.0
India,2022,870136,0.0,0.0,0.0
India,2022,870137,0.0,0.0,0.0
India,2022,870138,0.0,0.0,0.0
India,2022,870139,0.0,0.0,0.0
India,2022,870140,0.0,0.0,0.0
India,2022,870141,0.0,0.0,0.0
India,2022,870142,0.0,0.0,0.0
India,2022,870143,0.0,0.0,0.0
India,2022,870144,0.0,0.0,0.0
India,2022,870145,0.0,0.0,0.0
India,2022,870146,0.0,0.0,0.0
India,2022,870147,0.0,0.0,0.0
India,2022,870148,0.0,0.0,0.0
India,2022,870149,0.0,1.0,0.0
India,2022,870150,0.0,0.0,0.0
India,2022,870151,0.0,0.0,0.0
India,2022,870152,0.0,0.0,0.0
India,2022,870153,0.0,0.0,0.0
India,2022,870154,0.0,0.0,0.0
India,2022,870155,0.0,0.0,0.0
India,2022,870156,0.0,0.0,0.0
India,2022,870157,0.0,0.0,0.0
India,2022,870158,0.0,0.0,0.0
India,2022,870159,0.0,0.0,0.0
India,2022,870160,0.0,0.0,0.0
India,2022,870161,0.0,0.0,
India,2022,870162,1.0,0.0,0.0
India,2022,870163,0.0,0.0,0.0
India,2022,870164,0.0,0.0,0.0
India,2022,870165,0.0,0.0,0.0
India,2022,870166,0.0,0.0,0.0
India,2022,870167,0.0,0.0,0.0
India,2022,870168,0.0,0.0,0.0
India,2022,870169,0.0,0.0,0.0
India,2022,870170,0.0,0.0,0.0
India,2022,870171,0.0,0.0,0.0
India,2022,870172,0.0,0.0,0.0
India,2022,870173,0.0,0.0,0.0
